location,year,sex,age,Nx
Indonesia,2039,Male,67,1319411
Indonesia,2039,Male,68,1252228
Indonesia,2039,Male,69,1186583
Indonesia,2039,Male,70,1116979
Indonesia,2039,Male,71,1040272.9999999999
Indonesia,2039,Male,72,966725
Indonesia,2039,Male,73,892690
Indonesia,2039,Male,74,812087
Indonesia,2039,Male,75,734146
Indonesia,2039,Male,76,660452
Indonesia,2039,Male,77,589813
Indonesia,2039,Male,78,521304.99999999994
Indonesia,2039,Male,79,455378
Indonesia,2039,Male,80,392319
Indonesia,2039,Male,81,333974
Indonesia,2039,Male,82,280493
Indonesia,2039,Male,83,232437
Indonesia,2039,Male,84,189580
Indonesia,2039,Male,85,151620
Indonesia,2039,Male,86,118935
Indonesia,2039,Male,87,91750
Indonesia,2039,Male,88,69336
Indonesia,2039,Male,89,51327
Indonesia,2039,Male,90,36641
Indonesia,2039,Male,91,27489
Indonesia,2039,Male,92,19740
Indonesia,2039,Male,93,14083
Indonesia,2039,Male,94,9627
Indonesia,2039,Male,95,6484
Indonesia,2039,Male,96,4263
Indonesia,2039,Male,97,2727
Indonesia,2039,Male,98,1694
Indonesia,2039,Male,99,1020.9999999999999
Indonesia,2039,Male,100,1280
Indonesia,2040,Female,0,2045876
Indonesia,2040,Female,1,2053549
Indonesia,2040,Female,2,2057427.0000000002
Indonesia,2040,Female,3,2061442
Indonesia,2040,Female,4,2061774
Indonesia,2040,Female,5,2063891
Indonesia,2040,Female,6,2067649
Indonesia,2040,Female,7,2069969
Indonesia,2040,Female,8,2069130
Indonesia,2040,Female,9,2068806.9999999998
Indonesia,2040,Female,10,2069147
Indonesia,2040,Female,11,2074378.0000000002
Indonesia,2040,Female,12,2080445.0000000002
Indonesia,2040,Female,13,2089779
Indonesia,2040,Female,14,2097788
Indonesia,2040,Female,15,2105083
Indonesia,2040,Female,16,2115137
Indonesia,2040,Female,17,2117460
Indonesia,2040,Female,18,2128900
Indonesia,2040,Female,19,2134073
Indonesia,2040,Female,20,2144508
Indonesia,2040,Female,21,2147742
Indonesia,2040,Female,22,2149896
Indonesia,2040,Female,23,2171582
Indonesia,2040,Female,24,2217752
Indonesia,2040,Female,25,2241898
Indonesia,2040,Female,26,2274485
Indonesia,2040,Female,27,2308663
Indonesia,2040,Female,28,2365090
Indonesia,2040,Female,29,2352914
Indonesia,2040,Female,30,2289830
Indonesia,2040,Female,31,2257045
Indonesia,2040,Female,32,2237371
Indonesia,2040,Female,33,2251590
Indonesia,2040,Female,34,2213068
Indonesia,2040,Female,35,2186437
Indonesia,2040,Female,36,2127673
Indonesia,2040,Female,37,2100488
Indonesia,2040,Female,38,2095822.9999999998
Indonesia,2040,Female,39,2090543.0000000002
Indonesia,2040,Female,40,2084431
Indonesia,2040,Female,41,2095326
Indonesia,2040,Female,42,2124374
Indonesia,2040,Female,43,2136321
Indonesia,2040,Female,44,2113320
Indonesia,2040,Female,45,2075168.9999999998
Indonesia,2040,Female,46,2043931
Indonesia,2040,Female,47,2014092
Indonesia,2040,Female,48,1984224
Indonesia,2040,Female,49,1988121
Indonesia,2040,Female,50,1954170
Indonesia,2040,Female,51,1961012
Indonesia,2040,Female,52,1948242
Indonesia,2040,Female,53,1912396
Indonesia,2040,Female,54,1892109
Indonesia,2040,Female,55,1912475
Indonesia,2040,Female,56,1944458
Indonesia,2040,Female,57,1927467
Indonesia,2040,Female,58,1903263
Indonesia,2040,Female,59,1863158
Indonesia,2040,Female,60,1829996
Indonesia,2040,Female,61,1794224
Indonesia,2040,Female,62,1748503
Indonesia,2040,Female,63,1689317
Indonesia,2040,Female,64,1645695
Indonesia,2040,Female,65,1600780
Indonesia,2040,Female,66,1542386
Indonesia,2040,Female,67,1509311
Indonesia,2040,Female,68,1448533
Indonesia,2040,Female,69,1393442
Indonesia,2040,Female,70,1338719
Indonesia,2040,Female,71,1279130
Indonesia,2040,Female,72,1209882
Indonesia,2040,Female,73,1143008
Indonesia,2040,Female,74,1073115
Indonesia,2040,Female,75,994516
Indonesia,2040,Female,76,915728
Indonesia,2040,Female,77,839317
Indonesia,2040,Female,78,764374
Indonesia,2040,Female,79,689815
Indonesia,2040,Female,80,615883
Indonesia,2040,Female,81,542649
Indonesia,2040,Female,82,472435
Indonesia,2040,Female,83,406095
Indonesia,2040,Female,84,344791
Indonesia,2040,Female,85,288088
Indonesia,2040,Female,86,236260
Indonesia,2040,Female,87,190140
Indonesia,2040,Female,88,150647
Indonesia,2040,Female,89,117014
Indonesia,2040,Female,90,89136
Indonesia,2040,Female,91,65507.00000000001
Indonesia,2040,Female,92,52039
Indonesia,2040,Female,93,39013
Indonesia,2040,Female,94,28869
Indonesia,2040,Female,95,20320
Indonesia,2040,Female,96,14008
Indonesia,2040,Female,97,9384
Indonesia,2040,Female,98,6091
Indonesia,2040,Female,99,3825
Indonesia,2040,Female,100,5486
Indonesia,2040,Male,0,2162744
Indonesia,2040,Male,1,2169632
Indonesia,2040,Male,2,2173853
Indonesia,2040,Male,3,2177757
Indonesia,2040,Male,4,2178023
Indonesia,2040,Male,5,2180360
Indonesia,2040,Male,6,2183626
Indonesia,2040,Male,7,2185994
Indonesia,2040,Male,8,2185297
Indonesia,2040,Male,9,2184987
Indonesia,2040,Male,10,2185098
Indonesia,2040,Male,11,2190826
Indonesia,2040,Male,12,2197627
Indonesia,2040,Male,13,2207571
Indonesia,2040,Male,14,2215923
Indonesia,2040,Male,15,2223926
Indonesia,2040,Male,16,2234045
Indonesia,2040,Male,17,2236251
Indonesia,2040,Male,18,2247023
Indonesia,2040,Male,19,2250581
Indonesia,2040,Male,20,2259584
Indonesia,2040,Male,21,2261527
Indonesia,2040,Male,22,2261234
Indonesia,2040,Male,23,2282034
Indonesia,2040,Male,24,2328392
Indonesia,2040,Male,25,2351529
Indonesia,2040,Male,26,2385778
Indonesia,2040,Male,27,2421316
Indonesia,2040,Male,28,2480481
Indonesia,2040,Male,29,2466947
Indonesia,2040,Male,30,2398654
Indonesia,2040,Male,31,2363020
Indonesia,2040,Male,32,2342386
Indonesia,2040,Male,33,2357385
Indonesia,2040,Male,34,2317366
Indonesia,2040,Male,35,2289307
Indonesia,2040,Male,36,2228167
Indonesia,2040,Male,37,2199363
Indonesia,2040,Male,38,2193653
Indonesia,2040,Male,39,2186313
Indonesia,2040,Male,40,2177883
Indonesia,2040,Male,41,2187728
Indonesia,2040,Male,42,2214662
Indonesia,2040,Male,43,2224133
Indonesia,2040,Male,44,2198340
Indonesia,2040,Male,45,2157617
Indonesia,2040,Male,46,2124044
Indonesia,2040,Male,47,2091821
Indonesia,2040,Male,48,2059674
Indonesia,2040,Male,49,2059619.0000000002
Indonesia,2040,Male,50,2019026
Indonesia,2040,Male,51,2020180
Indonesia,2040,Male,52,2001575
Indonesia,2040,Male,53,1956222
Indonesia,2040,Male,54,1925627
Indonesia,2040,Male,55,1938367
Indonesia,2040,Male,56,1960002
Indonesia,2040,Male,57,1930028
Indonesia,2040,Male,58,1890963
Indonesia,2040,Male,59,1835350
Indonesia,2040,Male,60,1785954
Indonesia,2040,Male,61,1733446
Indonesia,2040,Male,62,1671923
Indonesia,2040,Male,63,1596936
Indonesia,2040,Male,64,1536049
Indonesia,2040,Male,65,1474015
Indonesia,2040,Male,66,1401216
Indonesia,2040,Male,67,1350981
Indonesia,2040,Male,68,1276900
Indonesia,2040,Male,69,1208141
Indonesia,2040,Male,70,1140926
Indonesia,2040,Male,71,1069971
Indonesia,2040,Male,72,992348
Indonesia,2040,Male,73,917941
Indonesia,2040,Male,74,843324
Indonesia,2040,Male,75,762877
Indonesia,2040,Male,76,685452
Indonesia,2040,Male,77,612503
Indonesia,2040,Male,78,543001
Indonesia,2040,Male,79,476130
Indonesia,2040,Male,80,412329
Indonesia,2040,Male,81,351870
Indonesia,2040,Male,82,296413
Indonesia,2040,Male,83,246077
Indonesia,2040,Male,84,201326
Indonesia,2040,Male,85,161919
Indonesia,2040,Male,86,127537
Indonesia,2040,Male,87,98413
Indonesia,2040,Male,88,74600
Indonesia,2040,Male,89,55338
Indonesia,2040,Male,90,40170
Indonesia,2040,Male,91,28091
Indonesia,2040,Male,92,20621
Indonesia,2040,Male,93,14474
Indonesia,2040,Male,94,10082
Indonesia,2040,Male,95,6721
Indonesia,2040,Male,96,4409
Indonesia,2040,Male,97,2820
Indonesia,2040,Male,98,1753
Indonesia,2040,Male,99,1058
Indonesia,2040,Male,100,1342
Indonesia,2041,Female,0,2035953
Indonesia,2041,Female,1,2042057
Indonesia,2041,Female,2,2051623.9999999998
Indonesia,2041,Female,3,2055755
Indonesia,2041,Female,4,2059976.9999999998
Indonesia,2041,Female,5,2060483.0000000002
Indonesia,2041,Female,6,2062741
Indonesia,2041,Female,7,2066614
Indonesia,2041,Female,8,2069024
Indonesia,2041,Female,9,2068252
Indonesia,2041,Female,10,2067974.0000000002
Indonesia,2041,Female,11,2068331.0000000002
Indonesia,2041,Female,12,2073552.0000000002
Indonesia,2041,Female,13,2079576
Indonesia,2041,Female,14,2088813
Indonesia,2041,Female,15,2096571
Indonesia,2041,Female,16,2103229
Indonesia,2041,Female,17,2112131
Indonesia,2041,Female,18,2112980
Indonesia,2041,Female,19,2123002
Indonesia,2041,Female,20,2127207
Indonesia,2041,Female,21,2137406
Indonesia,2041,Female,22,2141220
Indonesia,2041,Female,23,2144518
Indonesia,2041,Female,24,2167492
Indonesia,2041,Female,25,2214771
Indonesia,2041,Female,26,2239737
Indonesia,2041,Female,27,2272823
Indonesia,2041,Female,28,2307244
Indonesia,2041,Female,29,2363710
Indonesia,2041,Female,30,2351517
Indonesia,2041,Female,31,2288391
Indonesia,2041,Female,32,2255484
Indonesia,2041,Female,33,2235637
Indonesia,2041,Female,34,2249612
Indonesia,2041,Female,35,2210884
Indonesia,2041,Female,36,2184014
Indonesia,2041,Female,37,2125047
Indonesia,2041,Female,38,2097604
Indonesia,2041,Female,39,2092635.0000000002
Indonesia,2041,Female,40,2087036.9999999998
Indonesia,2041,Female,41,2080592.9999999998
Indonesia,2041,Female,42,2091098
Indonesia,2041,Female,43,2119683
Indonesia,2041,Female,44,2131165
Indonesia,2041,Female,45,2107751
Indonesia,2041,Female,46,2069201
Indonesia,2041,Female,47,2037521
Indonesia,2041,Female,48,2007211
Indonesia,2041,Female,49,1976849
Indonesia,2041,Female,50,1980093
Indonesia,2041,Female,51,1945613
Indonesia,2041,Female,52,1951710
Indonesia,2041,Female,53,1938239
Indonesia,2041,Female,54,1901775
Indonesia,2041,Female,55,1880741
Indonesia,2041,Female,56,1900041
Indonesia,2041,Female,57,1930767
Indonesia,2041,Female,58,1912753
Indonesia,2041,Female,59,1887486
Indonesia,2041,Female,60,1846360
Indonesia,2041,Female,61,1812012
Indonesia,2041,Female,62,1774964
Indonesia,2041,Female,63,1727954
Indonesia,2041,Female,64,1667530
Indonesia,2041,Female,65,1622356
Indonesia,2041,Female,66,1575761
Indonesia,2041,Female,67,1515764
Indonesia,2041,Female,68,1480493
Indonesia,2041,Female,69,1417889
Indonesia,2041,Female,70,1360734
Indonesia,2041,Female,71,1303795
Indonesia,2041,Female,72,1241992
Indonesia,2041,Female,73,1170754
Indonesia,2041,Female,74,1101809
Indonesia,2041,Female,75,1029999
Indonesia,2041,Female,76,950044
Indonesia,2041,Female,77,870081
Indonesia,2041,Female,78,792720
Indonesia,2041,Female,79,717160
Indonesia,2041,Female,80,642466
Indonesia,2041,Female,81,568947
Indonesia,2041,Female,82,496778
Indonesia,2041,Female,83,428203
Indonesia,2041,Female,84,364058
Indonesia,2041,Female,85,305413
Indonesia,2041,Female,86,251875
Indonesia,2041,Female,87,203662
Indonesia,2041,Female,88,161434
Indonesia,2041,Female,89,125837
Indonesia,2041,Female,90,96051
Indonesia,2041,Female,91,71809
Indonesia,2041,Female,92,51721
Indonesia,2041,Female,93,40208
Indonesia,2041,Female,94,29454
Indonesia,2041,Female,95,21265
Indonesia,2041,Female,96,14578
Indonesia,2041,Female,97,9771
Indonesia,2041,Female,98,6356
Indonesia,2041,Female,99,4002
Indonesia,2041,Female,100,5796
Indonesia,2041,Male,0,2152458
Indonesia,2041,Male,1,2157758
Indonesia,2041,Male,2,2167413
Indonesia,2041,Male,3,2171936
Indonesia,2041,Male,4,2176098
Indonesia,2041,Male,5,2176585
Indonesia,2041,Male,6,2179107
Indonesia,2041,Male,7,2182524
Indonesia,2041,Male,8,2185012
Indonesia,2041,Male,9,2184402
Indonesia,2041,Male,10,2184146
Indonesia,2041,Male,11,2184273
Indonesia,2041,Male,12,2189971
Indonesia,2041,Male,13,2196687
Indonesia,2041,Male,14,2206462
Indonesia,2041,Male,15,2214442
Indonesia,2041,Male,16,2221628
Indonesia,2041,Male,17,2230347
Indonesia,2041,Male,18,2230799
Indonesia,2041,Male,19,2239891
Indonesia,2041,Male,20,2242296
Indonesia,2041,Male,21,2250997
Indonesia,2041,Male,22,2253589
Indonesia,2041,Male,23,2254606
Indonesia,2041,Male,24,2276881
Indonesia,2041,Male,25,2324504
Indonesia,2041,Male,26,2348593
Indonesia,2041,Male,27,2383422
Indonesia,2041,Male,28,2419242
Indonesia,2041,Male,29,2478435
Indonesia,2041,Male,30,2464878
Indonesia,2041,Male,31,2396542
Indonesia,2041,Male,32,2360756
Indonesia,2041,Male,33,2339902
Indonesia,2041,Male,34,2354587
Indonesia,2041,Male,35,2314316
Indonesia,2041,Male,36,2285963
Indonesia,2041,Male,37,2224570
Indonesia,2041,Male,38,2195430
Indonesia,2041,Male,39,2189307
Indonesia,2041,Male,40,2181523
Indonesia,2041,Male,41,2172616
Indonesia,2041,Male,42,2181889
Indonesia,2041,Male,43,2208139
Indonesia,2041,Male,44,2216906
Indonesia,2041,Male,45,2190460
Indonesia,2041,Male,46,2149077
Indonesia,2041,Male,47,2114750
Indonesia,2041,Male,48,2081692
Indonesia,2041,Male,49,2048634
Indonesia,2041,Male,50,2047398
Indonesia,2041,Male,51,2005787
Indonesia,2041,Male,52,2005568
Indonesia,2041,Male,53,1985645
Indonesia,2041,Male,54,1939129
Indonesia,2041,Male,55,1907181
Indonesia,2041,Male,56,1918021
Indonesia,2041,Male,57,1937449
Indonesia,2041,Male,58,1905661
Indonesia,2041,Male,59,1864738
Indonesia,2041,Male,60,1807365
Indonesia,2041,Male,61,1756002
Indonesia,2041,Male,62,1701480
Indonesia,2041,Male,63,1638054
Indonesia,2041,Male,64,1561445
Indonesia,2041,Male,65,1498648
Indonesia,2041,Male,66,1434738
Indonesia,2041,Male,67,1360388
Indonesia,2041,Male,68,1307958
Indonesia,2041,Male,69,1232463
Indonesia,2041,Male,70,1162185
Indonesia,2041,Male,71,1093450
Indonesia,2041,Male,72,1021223
Indonesia,2041,Male,73,942812
Indonesia,2041,Male,74,867716
Indonesia,2041,Male,75,792750
Indonesia,2041,Male,76,712787
Indonesia,2041,Male,77,636173
Indonesia,2041,Male,78,564350
Indonesia,2041,Male,79,496377
Indonesia,2041,Male,80,431517
Indonesia,2041,Male,81,370180
Indonesia,2041,Male,82,312620
Indonesia,2041,Male,83,260329
Indonesia,2041,Male,84,213388
Indonesia,2041,Male,85,172162
Indonesia,2041,Male,86,136375
Indonesia,2041,Male,87,105672
Indonesia,2041,Male,88,80128
Indonesia,2041,Male,89,59624
Indonesia,2041,Male,90,43373
Indonesia,2041,Male,91,30842
Indonesia,2041,Male,92,21105
Indonesia,2041,Male,93,15143
Indonesia,2041,Male,94,10377
Indonesia,2041,Male,95,7050
Indonesia,2041,Male,96,4578
Indonesia,2041,Male,97,2921
Indonesia,2041,Male,98,1816
Indonesia,2041,Male,99,1096
Indonesia,2041,Male,100,1400
Indonesia,2042,Female,0,2022475
Indonesia,2042,Female,1,2032207
Indonesia,2042,Female,2,2040159
Indonesia,2042,Female,3,2049974.0000000002
Indonesia,2042,Female,4,2054311.0000000002
Indonesia,2042,Female,5,2058704.0000000002
Indonesia,2042,Female,6,2059350
Indonesia,2042,Female,7,2061722.0000000002
Indonesia,2042,Female,8,2065683
Indonesia,2042,Female,9,2068159
Indonesia,2042,Female,10,2067429.9999999998
Indonesia,2042,Female,11,2067168.9999999998
Indonesia,2042,Female,12,2067518
Indonesia,2042,Female,13,2072697
Indonesia,2042,Female,14,2078626.0000000002
Indonesia,2042,Female,15,2087612.9999999998
Indonesia,2042,Female,16,2094735.9999999998
Indonesia,2042,Female,17,2100244
Indonesia,2042,Female,18,2107666
Indonesia,2042,Female,19,2107103
Indonesia,2042,Female,20,2116152
Indonesia,2042,Female,21,2120126
Indonesia,2042,Female,22,2130902
Indonesia,2042,Female,23,2135864
Indonesia,2042,Female,24,2140472
Indonesia,2042,Female,25,2164580
Indonesia,2042,Female,26,2212664
Indonesia,2042,Female,27,2238141
Indonesia,2042,Female,28,2271475
Indonesia,2042,Female,29,2305959
Indonesia,2042,Female,30,2362341
Indonesia,2042,Female,31,2350053
Indonesia,2042,Female,32,2286836
Indonesia,2042,Female,33,2253771
Indonesia,2042,Female,34,2233720
Indonesia,2042,Female,35,2247424
Indonesia,2042,Female,36,2208473
Indonesia,2042,Female,37,2181352
Indonesia,2042,Female,38,2122173
Indonesia,2042,Female,39,2094464
Indonesia,2042,Female,40,2089178
Indonesia,2042,Female,41,2083248.9999999998
Indonesia,2042,Female,42,2076456.9999999998
Indonesia,2042,Female,43,2086550.0000000002
Indonesia,2042,Female,44,2114642
Indonesia,2042,Female,45,2125629
Indonesia,2042,Female,46,2101776
Indonesia,2042,Female,47,2062806
Indonesia,2042,Female,48,2030661
Indonesia,2042,Female,49,1999859
Indonesia,2042,Female,50,1968984
Indonesia,2042,Female,51,1971546
Indonesia,2042,Female,52,1936516
Indonesia,2042,Female,53,1941834
Indonesia,2042,Female,54,1927631
Indonesia,2042,Female,55,1890518
Indonesia,2042,Female,56,1868696
Indonesia,2042,Female,57,1886866
Indonesia,2042,Female,58,1916254
Indonesia,2042,Female,59,1897141
Indonesia,2042,Female,60,1870729
Indonesia,2042,Female,61,1828490
Indonesia,2042,Female,62,1792852
Indonesia,2042,Female,63,1754411
Indonesia,2042,Female,64,1705995
Indonesia,2042,Female,65,1644225
Indonesia,2042,Female,66,1597363
Indonesia,2042,Female,67,1548950
Indonesia,2042,Female,68,1487230
Indonesia,2042,Female,69,1449609
Indonesia,2042,Female,70,1385065
Indonesia,2042,Female,71,1325717
Indonesia,2042,Female,72,1266445
Indonesia,2042,Female,73,1202352
Indonesia,2042,Female,74,1129099
Indonesia,2042,Female,75,1058102
Indonesia,2042,Female,76,984511
Indonesia,2042,Female,77,903259
Indonesia,2042,Female,78,822345
Indonesia,2042,Female,79,744316
Indonesia,2042,Female,80,668481
Indonesia,2042,Female,81,594029
Indonesia,2042,Female,82,521350
Indonesia,2042,Female,83,450730
Indonesia,2042,Female,84,384302
Indonesia,2042,Female,85,322862
Indonesia,2042,Female,86,267361
Indonesia,2042,Female,87,217417
Indonesia,2042,Female,88,173163
Indonesia,2042,Female,89,135051
Indonesia,2042,Female,90,103457
Indonesia,2042,Female,91,77508
Indonesia,2042,Female,92,56794
Indonesia,2042,Female,93,40033
Indonesia,2042,Female,94,30412
Indonesia,2042,Female,95,21736
Indonesia,2042,Female,96,15285
Indonesia,2042,Female,97,10188
Indonesia,2042,Female,98,6630
Indonesia,2042,Female,99,4183
Indonesia,2042,Female,100,6107
Indonesia,2042,Male,0,2138153
Indonesia,2042,Male,1,2147568
Indonesia,2042,Male,2,2155585
Indonesia,2042,Male,3,2165530
Indonesia,2042,Male,4,2170305
Indonesia,2042,Male,5,2174681
Indonesia,2042,Male,6,2175350
Indonesia,2042,Male,7,2178021
Indonesia,2042,Male,8,2181556
Indonesia,2042,Male,9,2184130
Indonesia,2042,Male,10,2183572
Indonesia,2042,Male,11,2183331
Indonesia,2042,Male,12,2183431
Indonesia,2042,Male,13,2189045
Indonesia,2042,Male,14,2195596
Indonesia,2042,Male,15,2205001
Indonesia,2042,Male,16,2212166
Indonesia,2042,Male,17,2217957
Indonesia,2042,Male,18,2224918
Indonesia,2042,Male,19,2223702
Indonesia,2042,Male,20,2231634
Indonesia,2042,Male,21,2233747
Indonesia,2042,Male,22,2243092
Indonesia,2042,Male,23,2246996
Indonesia,2042,Male,24,2249520
Indonesia,2042,Male,25,2273097
Indonesia,2042,Male,26,2321644
Indonesia,2042,Male,27,2346330
Indonesia,2042,Male,28,2381444
Indonesia,2042,Male,29,2417325
Indonesia,2042,Male,30,2476393
Indonesia,2042,Male,31,2462712
Indonesia,2042,Male,32,2394269
Indonesia,2042,Male,33,2358284
Indonesia,2042,Male,34,2337176
Indonesia,2042,Male,35,2351517
Indonesia,2042,Male,36,2310971
Indonesia,2042,Male,37,2282300
Indonesia,2042,Male,38,2220634
Indonesia,2042,Male,39,2191133
Indonesia,2042,Male,40,2184567
Indonesia,2042,Male,41,2176308
Indonesia,2042,Male,42,2166887
Indonesia,2042,Male,43,2175542
Indonesia,2042,Male,44,2201051
Indonesia,2042,Male,45,2209050
Indonesia,2042,Male,46,2181889
Indonesia,2042,Male,47,2139783
Indonesia,2042,Male,48,2104630
Indonesia,2042,Male,49,2070664.0000000002
Indonesia,2042,Male,50,2036622
Indonesia,2042,Male,51,2034126
Indonesia,2042,Male,52,1991447
Indonesia,2042,Male,53,1989791
Indonesia,2042,Male,54,1968498
Indonesia,2042,Male,55,1920777
Indonesia,2042,Male,56,1887409
Indonesia,2042,Male,57,1896229
Indonesia,2042,Male,58,1913299
Indonesia,2042,Male,59,1879569
Indonesia,2042,Male,60,1836666
Indonesia,2042,Male,61,1777435
Indonesia,2042,Male,62,1724023
Indonesia,2042,Male,63,1667436
Indonesia,2042,Male,64,1602091
Indonesia,2042,Male,65,1523885
Indonesia,2042,Male,66,1459194
Indonesia,2042,Male,67,1393432
Indonesia,2042,Male,68,1317578
Indonesia,2042,Male,69,1262974
Indonesia,2042,Male,70,1186125
Indonesia,2042,Male,71,1114378
Indonesia,2042,Male,72,1044191
Indonesia,2042,Male,73,970806
Indonesia,2042,Male,74,891781
Indonesia,2042,Male,75,816227
Indonesia,2042,Male,76,741229
Indonesia,2042,Male,77,662050
Indonesia,2042,Male,78,586639
Indonesia,2042,Male,79,516342
Indonesia,2042,Male,80,450284
Indonesia,2042,Male,81,387788
Indonesia,2042,Male,82,329230
Indonesia,2042,Male,83,274865
Indonesia,2042,Male,84,226009
Indonesia,2042,Male,85,182699
Indonesia,2042,Male,86,145188
Indonesia,2042,Male,87,113146
Indonesia,2042,Male,88,86158
Indonesia,2042,Male,89,64135.00000000001
Indonesia,2042,Male,90,46801
Indonesia,2042,Male,91,33352
Indonesia,2042,Male,92,23208
Indonesia,2042,Male,93,15523
Indonesia,2042,Male,94,10874
Indonesia,2042,Male,95,7268
Indonesia,2042,Male,96,4809
Indonesia,2042,Male,97,3037
Indonesia,2042,Male,98,1883
Indonesia,2042,Male,99,1137
Indonesia,2042,Male,100,1458
Indonesia,2043,Female,0,2008945
Indonesia,2043,Female,1,2018811
Indonesia,2043,Female,2,2030337
Indonesia,2043,Female,3,2038536
Indonesia,2043,Female,4,2048552.0000000002
Indonesia,2043,Female,5,2053058
Indonesia,2043,Female,6,2057587
Indonesia,2043,Female,7,2058346
Indonesia,2043,Female,8,2060806
Indonesia,2043,Female,9,2064831.0000000002
Indonesia,2043,Female,10,2067348
Indonesia,2043,Female,11,2066637.0000000002
Indonesia,2043,Female,12,2066368
Indonesia,2043,Female,13,2066676
Indonesia,2043,Female,14,2071762.0000000002
Indonesia,2043,Female,15,2077445.0000000002
Indonesia,2043,Female,16,2085797.9999999998
Indonesia,2043,Female,17,2091772
Indonesia,2043,Female,18,2095801
Indonesia,2043,Female,19,2101805
Indonesia,2043,Female,20,2100274
Indonesia,2043,Female,21,2109089
Indonesia,2043,Female,22,2113648
Indonesia,2043,Female,23,2125573
Indonesia,2043,Female,24,2131849
Indonesia,2043,Female,25,2137610
Indonesia,2043,Female,26,2162548
Indonesia,2043,Female,27,2211128
Indonesia,2043,Female,28,2236863
Indonesia,2043,Female,29,2270263
Indonesia,2043,Female,30,2304688
Indonesia,2043,Female,31,2360908
Indonesia,2043,Female,32,2348473
Indonesia,2043,Female,33,2285129
Indonesia,2043,Female,34,2251875
Indonesia,2043,Female,35,2231598
Indonesia,2043,Female,36,2245010
Indonesia,2043,Female,37,2205824
Indonesia,2043,Female,38,2178440
Indonesia,2043,Female,39,2119044
Indonesia,2043,Female,40,2091059.0000000002
Indonesia,2043,Female,41,2085445.0000000002
Indonesia,2043,Female,42,2079170
Indonesia,2043,Female,43,2072010.0000000002
Indonesia,2043,Female,44,2081665
Indonesia,2043,Female,45,2109232
Indonesia,2043,Female,46,2119692
Indonesia,2043,Female,47,2095376.0000000002
Indonesia,2043,Female,48,2055966
Indonesia,2043,Female,49,2023337
Indonesia,2043,Female,50,1992023
Indonesia,2043,Female,51,1960614
Indonesia,2043,Female,52,1962466
Indonesia,2043,Female,53,1926864
Indonesia,2043,Female,54,1931366
Indonesia,2043,Female,55,1916396
Indonesia,2043,Female,56,1878599
Indonesia,2043,Female,57,1855943
Indonesia,2043,Female,58,1872907
Indonesia,2043,Female,59,1900862
Indonesia,2043,Female,60,1880565
Indonesia,2043,Female,61,1852909
Indonesia,2043,Female,62,1809456
Indonesia,2043,Female,63,1772412
Indonesia,2043,Female,64,1732456
Indonesia,2043,Female,65,1682512
Indonesia,2043,Female,66,1619274
Indonesia,2043,Female,67,1570587
Indonesia,2043,Female,68,1520218
Indonesia,2043,Female,69,1456653
Indonesia,2043,Female,70,1416531
Indonesia,2043,Female,71,1349924
Indonesia,2043,Female,72,1288264
Indonesia,2043,Female,73,1226574
Indonesia,2043,Female,74,1160145
Indonesia,2043,Female,75,1084899
Indonesia,2043,Female,76,1011973
Indonesia,2043,Female,77,936637
Indonesia,2043,Female,78,854308
Indonesia,2043,Female,79,772728
Indonesia,2043,Female,80,694374
Indonesia,2043,Female,81,618641
Indonesia,2043,Female,82,544864
Indonesia,2043,Female,83,473521
Indonesia,2043,Female,84,404975
Indonesia,2043,Female,85,341228
Indonesia,2043,Female,86,283002
Indonesia,2043,Female,87,231103
Indonesia,2043,Female,88,185128
Indonesia,2043,Female,89,145086
Indonesia,2043,Female,90,111211
Indonesia,2043,Female,91,83624
Indonesia,2043,Female,92,61408
Indonesia,2043,Female,93,44039
Indonesia,2043,Female,94,30335
Indonesia,2043,Female,95,22486
Indonesia,2043,Female,96,15653
Indonesia,2043,Female,97,10701
Indonesia,2043,Female,98,6925
Indonesia,2043,Female,99,4370
Indonesia,2043,Female,100,6426
Indonesia,2043,Male,0,2124262
Indonesia,2043,Male,1,2133366
Indonesia,2043,Male,2,2145440
Indonesia,2043,Male,3,2153742
Indonesia,2043,Male,4,2163929
Indonesia,2043,Male,5,2168913
Indonesia,2043,Male,6,2173466
Indonesia,2043,Male,7,2174282
Indonesia,2043,Male,8,2177068
Indonesia,2043,Male,9,2180686
Indonesia,2043,Male,10,2183311
Indonesia,2043,Male,11,2182769
Indonesia,2043,Male,12,2182500
Indonesia,2043,Male,13,2182519
Indonesia,2043,Male,14,2187970
Indonesia,2043,Male,15,2194156
Indonesia,2043,Male,16,2202748
Indonesia,2043,Male,17,2208521
Indonesia,2043,Male,18,2212558
Indonesia,2043,Male,19,2217844
Indonesia,2043,Male,20,2215480
Indonesia,2043,Male,21,2223115
Indonesia,2043,Male,22,2225885
Indonesia,2043,Male,23,2236539
Indonesia,2043,Male,24,2241952
Indonesia,2043,Male,25,2245810
Indonesia,2043,Male,26,2270347
Indonesia,2043,Male,27,2319461
Indonesia,2043,Male,28,2344447
Indonesia,2043,Male,29,2379624
Indonesia,2043,Male,30,2415414
Indonesia,2043,Male,31,2474254
Indonesia,2043,Male,32,2460382
Indonesia,2043,Male,33,2391788
Indonesia,2043,Male,34,2355572
